classs,displayid,flags2,id,level,name,nslots,slot,slotbak,subclass,firstseenpatch,dmgrange,maxcount,sellprice,popularity,bop,avgbuyout,commondrop,buyprice,reqlevel,contentPhase,reqclass,classes,side
1,3568,8192,1623,35,7Raptor Skin Pouch,12,18,18,0, 0,1.00,1,5000,12},0,,,,,,,,
1,3410,8192,3233,15,7Gnoll Hide Sack,8,18,18,0, 0,1.00,1,212,18,0,400,,,,,,,
1,8442,8192,4241,15,7Green Woolen Bag,8,18,18,0, 0,1.00,,450,19,0,810,,,,,,,
1,3565,8192,5573,15,7Green Leather Bag,8,18,18,0, 0,1.00,,875,20,0,815,true,,,,,,
1,1025,8192,856,15,7Blue Leather Bag,8,18,18,0, 0,1.00,,875,21,0,750,true,,,,,,
1,1025,8192,1470,25,7Murloc Skin Bag,10,18,18,0, 0,1.00,1,875,23,0,3830,,,,,,,
1,3568,8192,5575,25,7Large Green Sack,10,18,18,0, 0,1.00,,2500,26,0,3400,true,,,,,,
1,8269,8192,5574,15,7White Leather Bag,8,18,18,0, 0,1.00,,875,27,0,800,true,,,,,,
1,4056,8192,857,25,7Large Red Sack,10,18,18,0, 0,1.00,,2500,28,0,3100,true,,,,,,
1,981,8192,2657,15,7Red Leather Bag,8,18,18,0, 0,1.00,,875,30,0,775,true,,,,,,
1,1277,8192,5572,5,7Small Green Pouch,6,18,18,0, 0,1.00,,250,35,0,263,true,,,,,,
1,1282,8192,933,25,7Large Rucksack,10,18,18,0, 0,1.00,,2500,36,0,3900,,,,,,,
1,1183,8192,5576,25,7Large Brown Sack,10,18,18,0, 0,1.00,,2500,39,0,4300,true,,,,,,
1,12998,8192,5762,5,7Red Linen Bag,6,18,18,0, 0,1.00,,250,40,0,230,,,,,,,
1,1281,8192,5571,5,7Small Black Pouch,6,18,18,0, 0,1.00,,250,42,0,221,true,,,,,,
1,2584,8192,828,5,7Small Blue Pouch,6,18,18,0, 0,1.00,,250,44,0,221,true,,,,,,
1,20342,8192,21313,62,5D'Sak's Small bag,12,18,18,1, 0,1.00,,40000,48,0,,,,,,,,
1,8859,8192,5763,15,7Red Woolen Bag,8,18,18,0, 0,1.00,,700,49,0,756,,,,,,,
1,20342,8192,21194,62,5D'Sak's Big Sack,32,18,18,1, 0,1.00,,40000,59,0,,,,,,,,
1,2585,8192,4498,15,7Brown Leather Satchel,8,18,18,0, 0,1.00,,625,61,0,1912,,2500,,,,,
1,2586,8192,805,5,7Small Red Pouch,6,18,18,0, 0,1.00,,250,63,0,225,true,,,,,,
1,12642,8192,1652,35,7Sturdy Lunchbox,12,18,18,0, 0,1.00,,5000,64,0,10000,,,,,,,
1,2593,8192,6446,25,7Snakeskin Bag,10,18,18,0, 0,1.00,1,532,68,0,4875,,,,,,,
1,8861,8192,5765,25,7Black Silk Pack,10,18,18,0, 0,1.00,,4000,68,0,3500,,,,,,,
1,20342,8192,21193,62,5D'Sak's Sack,30,18,18,1, 0,1.00,,40000,76,0,,,,,,,,
1,8860,8192,5764,25,7Green Silk Pack,10,18,18,0, 0,1.00,,3000,81,0,3500,,,,,,,
1,23991,8192,13330,1,7Dereks Radish Bag,18,18,18,0, 0,1.00,,,92,0,,,,1,,,,
1,1183,8192,4497,25,7Heavy Brown Bag,10,18,18,0, 0,1.00,,5000,95,0,3392,,20000,,,,,
1,17329,8192,19291,45,7Darkmoon Storage Box,14,18,18,0, 0,1.00,1,25000,102,0,,,,6,3,,,
1,4584,8192,5081,5,7Kodo Hide Bag,6,18,18,0, 0,1.00,,250,104,0,200,,,,,,,
1,6430,8192,932,25,7Fel Steed Saddlebags,10,18,18,0, 0,1.00,1,637,128,0,3900,,,,,,,
1,2588,8192,804,25,7Large Blue Sack,10,18,18,0, 0,1.00,,2500,130,0,3500,true,,,,,,
1,1183,8192,4499,35,7Huge Brown Sack,12,18,18,0, 0,1.00,,25000,136,0,,,100000,,,,,
1,20342,8192,21195,62,5D'Sak's Sacktastic,36,18,18,1, 0,1.00,,40000,166,0,,,,,,,,
1,8271,8192,4496,5,7Small Brown Pouch,6,18,18,0, 0,1.00,,125,203,0,325,true,500,,,,,
1,1285,8192,1685,45,7Troll-hide Bag,14,18,18,0, 0,1.00,,6250,206,0,24800,,,,,,,
1,1244,8192,1977,1,720-slot Bag,20,18,18,0, 0,1.00,,,248,0,,,,,,,,
1,4056,8192,10051,35,7Red Mageweave Bag,12,18,18,0, 0,1.00,,2500,267,0,9458,,,,,,,
1,2592,8192,1725,35,7Large Knapsack,12,18,18,0, 0,1.00,,5000,347,0,9702,true,,,,,,
1,4584,8192,4240,15,7Woolen Bag,8,18,18,0, 0,1.00,,300,351,0,742,,,,,,,
1,3410,8192,4238,5,7Linen Bag,6,18,18,0, 0,1.00,,200,478,0,226,,,,,,,
1,34796,8192,22248,55,6Enchanted Runecloth Bag,20,18,18,3, 0,1.00,,10000,482,0,,,,,5,,,
1,34780,8192,22246,45,6Enchanted Mageweave Pouch,16,18,18,3, 0,1.00,,2500,528,0,22999,,,,,,,
1,34778,8192,22249,65,6Big Bag of Enchantment,24,18,18,3, 0,1.00,,30000,546,0,,,,,5,,,
1,1283,8192,3914,45,7Journeyman's Backpack,14,18,18,0, 0,1.00,,6250,671,0,24699,true,,,,,,
1,34798,8192,22252,65,6Satchel of Cenarius,24,18,18,2, 0,1.00,,30000,682,0,,,,,5,,,
1,33940,8192,21340,52,6Soul Pouch,20,18,18,1, 0,1.00,,5000,800,0,50000,,,,,256,256,
1,33942,8192,21342,60,4Core Felcloth Bag,28,18,18,1, 0,1.00,,80000,905,0,,,,,,256,256,
1,3337,8192,4245,25,7Small Silk Pack,10,18,18,0, 0,1.00,,2000,1248,0,3550,,,,,,,
1,34779,8192,22251,55,6Cenarion Herb Bag,20,18,18,2, 0,1.00,,10000,1519,0,,,,,5,,,
1,6430,8192,4500,55,6Traveler's Backpack,16,18,18,0, 0,1.00,,8750,1641,0,259000,true,,,,,,
1,33941,8192,21341,57,5Felcloth Bag,24,18,18,1, 0,1.00,,20000,2242,0,599900,,,,1,256,256,
1,1282,8192,10050,35,7Mageweave Bag,12,18,18,0, 0,1.00,,2500,2307,0,9535,,,,,,,
1,21586,8192,14155,60,6Mooncloth Bag,16,18,18,0, 0,1.00,,20000,2723,0,246000,,,,,,,
1,20342,8192,14156,62,5Bottomless Bag,18,18,18,0, 0,1.00,,40000,3035,0,,,,,,,,
1,34797,8192,22250,20,6Herb Pouch,12,18,18,2, 0,1.00,,250,4510,0,3200,,1000,,,,,
1,19595,8192,14046,52,7Runecloth Bag,14,18,18,0, 0,1.00,,5000,4896,0,25350,,,,,,,
1,8384,8192,5603,15,7Wizbang's Gunnysack,8,18,18,0, 0,1.00,,300,4},1,,,,,,,,
1,1183,8192,6754,15,7Large Moneybag,8,18,18,0, 0,1.00,1,500,5,1,,,,,,,,
1,1244,8192,3762,35,7Librarian's Satchel,12,18,18,0, 0,1.00,1,1000,7,1,,,,,,,,
1,1168,8192,4930,5,7Handmade Leather Bag,6,18,18,0, 0,1.00,1,250,8,1,,,,,,,,
1,1183,8192,1014,25,7Large Moneybag (old),10,18,18,0, 0,1.00,1,500,8,1,,,,,,,,
1,2588,8192,2082,5,7Wizbang's Gunnysack,6,18,18,0, 0,1.00,1,250,11,1,,,,7,,,,1
1,1281,8192,4981,35,7Agmond's Belt Pouch,12,18,18,0, 0,1.00,1,5000,14,1,,,,,,,,
1,1168,8192,4957,5,7Old Moneybag,6,18,18,0, 0,1.00,1,250,18,1,,,,,,,,
1,1183,8192,3343,15,7Captain Sander's Booty Bag,8,18,18,0, 0,1.00,1,450,19,1,,,,10,,,,1
1,1183,8192,1537,1,7Old Blanchy's Feed Pouch,4,18,18,0, 0,1.00,1,62,21,1,,,,9,,,,1
1,19595,8192,16057,35,7Explorer's Knapsack,12,18,18,0, 0,1.00,,5000,21,1,,,,,,,,
1,1183,8192,11845,1,7Handmade Leather Bag,4,18,18,0, 0,1.00,1,62,32,1,,,,4,,,,2
1,2588,8192,1729,25,7Gunnysack of the Night Watch,10,18,18,0, 0,1.00,1,500,38,1,,,,18,,,,1
1,1283,8192,918,25,7Deviate Hide Pack,10,18,18,0, 0,1.00,1,1250,51,1,,,,13,,,,
1,12991,8192,6756,5,7Jewelry Box,6,18,18,0, 0,1.00,1,1375,54,1,,,,,,,,
1,3568,8192,3352,25,7Ooze-covered Bag,10,18,18,0, 0,1.00,1,1250,90,1,,,,19,,,,1
1,12333,8192,22233,60,6Zigris' Footlocker,16,18,18,0, 0,1.00,1,5837,99,1,,,,,,,,
1,19595,8192,10683,55,7Explorer's Knapsack,16,18,18,0, 0,1.00,,8750,118,1,,,,,,,,
1,20913,8192,22244,30,6Box of Souls,16,18,18,1, 0,1.00,,1000,149,1,,,,30,,256,256,
1,11448,8192,23162,60,7Foror's Crate of Endless Resist Gear Storage,30,18,18,0, 0,1.00,,,260,1,,,,60,,,,
1,21202,8192,9587,45,7Thawpelt Sack,14,18,18,0, 0,1.00,1,6250,306,1,,,,40,,,,
1,19595,8192,11324,45,7Explorer's Knapsack,14,18,18,0, 0,1.00,1,6250,402,1,,,,35,,,,
1,20709,8192,11742,55,6Wayfarer's Knapsack,16,18,18,0, 0,1.00,1,8750,415,1,,,,,,,,
1,21586,8192,19914,55,5Panther Hide Sack,18,18,18,0, 0,1.00,1,8750,607,1,,,,,4,,,
1,1281,8192,22243,20,6Small Soul Pouch,12,18,18,1, 0,1.00,,250,658,1,,,,20,,256,256,
1,20342,8192,10959,55,6Demon Hide Sack,16,18,18,0, 0,1.00,1,8750,741,1,,,,45,,,,
1,30271,8192,17966,55,6Onyxia Hide Backpack,18,18,18,0, 0,1.00,,8750,888,1,,,,,1,,,
1,21202,8192,22679,60,5Supply Bag,18,18,18,0, 0,1.00,1,8750,1183,1,,,,,6,,,
1,32830,8192,20400,1,6Pumpkin Bag,16,18,18,0, 0,1.00,,20000,11042,1,,,,,,,,
