classs,displayid,dps,flags2,id,level,name,slot,slotbak,subclass,firstseenpatch,dmgmax1,dmgmin1,dmgrange,dmgtype1,reqlevel,speed,popularity,bop,avgbuyout,sellprice,contentPhase,buyprice
6,23211,1.00,8192,19082,1,7Monster - Fire Arrow,24,24,2, 0,1,1,1.00,0,1,3.00,12},0,,,,
6,5996,2.00,8192,2514,8,7Depricated Sharp Arrow,24,24,2, 0,2,2,1.00,0,3,3.00,14,0,,,,
6,5998,2.00,8192,4960,7,7Flash Pellet,24,24,3, 0,2,2,1.00,0,1,3.00,32,0,8,12,,
6,5998,4.50,8192,8068,20,7Crafted Heavy Shot,24,24,3, 0,5,4,1.00,0,15,3.00,67,0,2,,,
6,5996,8.50,8192,3031,35,7Depricated Razor Arrow,24,24,2, 0,9,8,1.00,0,30,3.00,68,0,,,,
6,5998,8.50,8192,8069,35,7Crafted Solid Shot,24,24,3, 0,9,8,1.00,0,30,3.00,69,0,4,,,
6,5998,2.00,8192,8067,10,7Crafted Light Shot,24,24,3, 0,2,2,1.00,0,5,3.00,70,0,,,,
6,5998,4.00,8192,5568,18,7Smooth Pebble,24,24,3, 0,4,4,1.00,0,13,3.00,70,0,4,4,,
6,2418,18.00,8192,11630,52,5Rockshard Pellets,24,24,3, 0,18,18,1.00,0,47,3.00,82,0,75,5,1,
6,26498,11.50,8192,9399,40,6Precision Arrow,24,24,2, 0,12,11,1.00,0,35,3.00,118,0,16,3,,
6,5998,1.50,8192,2516,5,7Light Shot,24,24,3, 0,2,1,1.00,0,1,3.00,160,0,,,,10
6,5996,4.50,8192,3029,20,7Depricated Whipwood Arrow,24,24,2, 0,5,4,1.00,0,15,3.00,163,0,,,,
6,5998,9.50,8192,3465,36,6Exploding Shot,24,24,3, 0,10,9,1.00,0,30,3.00,176,0,47,9,,
6,5996,14.50,8192,10579,42,5Explosive Arrow,24,24,2, 0,15,14,1.00,0,37,3.00,200,0,,,,
6,5996,1.50,8192,2512,5,7Rough Arrow,24,24,2, 0,2,1,1.00,0,1,3.00,252,0,5,,,10
6,19422,12.50,8192,10512,42,6Hi-Impact Mithril Slugs,24,24,3, 0,13,12,1.00,0,37,3.00,334,0,5,2,,
6,5998,3.50,8192,2519,15,7Heavy Shot,24,24,3, 0,4,3,1.00,0,10,3.00,354,0,,,,50
6,26497,9.50,8192,3464,35,6Feathered Arrow,24,24,2, 0,10,9,1.00,0,30,3.00,388,0,48,8,,
6,5998,7.50,8192,3033,30,7Solid Shot,24,24,3, 0,8,7,1.00,0,25,3.00,482,0,9,,,300
6,19422,15.00,8192,10513,49,6Mithril Gyro-Shot,24,24,3, 0,15,15,1.00,0,44,3.00,536,0,13,5,,
6,26497,7.50,8192,3030,30,7Razor Arrow,24,24,2, 0,8,7,1.00,0,25,3.00,965,0,6,,,300
6,5996,3.50,8192,2515,15,7Sharp Arrow,24,24,2, 0,4,3,1.00,0,10,3.00,1236,0,5,,,50
6,30433,17.50,8192,18042,57,6Thorium Headed Arrow,24,24,2, 0,18,17,1.00,0,52,3.00,1783,0,107,10,,
6,19422,13.00,8192,11284,45,7Accurate Slugs,24,24,3, 0,13,13,1.00,0,40,3.00,1873,0,2,1,,1000
6,21091,13.00,8192,11285,45,7Jagged Arrow,24,24,2, 0,13,13,1.00,0,40,3.00,1979,0,20,2,,1000
6,26613,17.50,8192,15997,57,6Thorium Shells,24,24,3, 0,18,17,1.00,0,52,3.00,2676,0,92,10,,
6,2418,20.50,8192,13377,61,5Miniature Cannon Balls,24,24,3, 0,21,20,1.00,0,56,3.00,85,1,,7,1},
6,31813,16.50,8192,19317,54,6Ice Threaded Bullet,24,24,3, 0,17,16,1.00,0,51,3.00,122,1,,7,,
6,31814,16.50,8192,19316,54,6Ice Threaded Arrow,24,24,2, 0,17,16,1.00,0,51,3.00,415,1,,7,,
6,22931,20.00,8192,12654,59,5Doomshot,24,24,2, 0,20,20,1.00,0,54,3.00,610,1,,62,,
