classs,displayid,flags2,id,level,name,nslots,slot,slotbak,subclass,firstseenpatch,avgbuyout,buyprice,dmgrange,reqlevel,sellprice,popularity,bop,side,maxcount,reqclass,classes,contentPhase
11,21318,8192,5439,5,7Small Quiver,8,18,18,2, 0,17,100,1.00,1,25,64},0,,,,,
11,21328,8192,2101,1,7Light Quiver,6,18,18,2, 0,,4,1.00,1,1,76,0,,,,,
11,1816,8192,5441,5,7Small Shot Pouch,8,18,18,3, 0,,1000,1.00,1,250,143,0,,,,,
11,1816,8192,7279,5,7Small Leather Ammo Pouch,8,18,18,3, 0,137,,1.00,1,25,161,0,,,,,
11,21330,8192,7278,5,7Light Leather Quiver,8,18,18,2, 0,143,,1.00,1,25,161,0,,,,,
11,1816,8192,2102,1,7Small Ammo Pouch,6,18,18,3, 0,15,,1.00,1,1,176,0,,,,,
11,2585,8192,7372,35,6Heavy Leather Ammo Pouch,14,18,18,3, 0,3939,,1.00,30,500,204,0,,,,,
11,21329,8192,11362,15,7Medium Quiver,10,18,18,2, 0,1777,1000,1.00,10,250,268,0,,,,,
11,21322,8192,7371,35,6Heavy Quiver,14,18,18,2, 0,2800,2000,1.00,30,500,320,0,,,,,
11,1816,8192,11363,15,7Medium Shot Pouch,10,18,18,3, 0,,,1.00,10,250,328,0,,,,,
11,1281,8192,8218,45,6Thick Leather Ammo Pouch,16,18,18,3, 0,14000,,1.00,40,1000,349,0,,,,,
11,21331,8192,8217,45,6Quickdraw Quiver,16,18,18,2, 0,15999,,1.00,40,1000,611,0,,,,,
11,1816,8192,3574,15,7Hunting Ammo Sack,10,18,18,3, 0,,,1.00,15,212,141},1,1,,,,
11,21321,8192,3573,15,7Hunting Quiver,10,18,18,2, 0,,,1.00,15,212,143,1,1,1,,,
11,2584,8192,3604,25,6Bandolier of the Night Watch,12,18,18,3, 0,,,1.00,18,500,211,1,1,1,,,
11,1816,8192,19320,60,5Gnoll Skin Bandolier,16,18,18,3, 0,,,1.00,55,87500,261,1,,1,,,
11,21332,8192,3605,25,6Quiver of the Night Watch,12,18,18,2, 0,,,1.00,18,500,275,1,1,1,,,
11,1816,8192,2663,55,6Ribbly's Bandolier,16,18,18,3, 0,,,1.00,50,8750,321,1,,1,,,
11,21712,8192,19319,60,5Harpy Hide Quiver,16,18,18,2, 0,,,1.00,55,87500,947,1,,1,,,
11,21712,8192,2662,55,6Ribbly's Quiver,16,18,18,2, 0,,,1.00,50,8750,1396,1,,1,,,
11,31162,8192,18714,75,4Ancient Sinew Wrapped Lamina,18,18,18,2, 0,,,1.00,60,,2384,1,,1,4,4,1
