classs,flags2,id,level,name,slot,subclass,firstseenpatch,displayid,dmgrange,sellprice,popularity,bop,commondrop,reqclass,classes,reqlevel,cooldown,reqskill,reqskillrank,buyprice,contentPhase,avgbuyout,n,t,ti,z,sourcemore,icon,s,q,c,c2,arcsplpwr,firsplpwr,frosplpwr,holsplpwr,natsplpwr,shasplpwr,sheathtype,speed,reqspell,dd,dmgmax1,dmgmin1,dmgtype1,dps,bd,maxcount
7,8192,6374,20,7Enchanted Powder,0,12, 0,6371,1.00,125,4},0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3777,28,8Lethargy Root,0,0, 0,6371,1.00,10,4,0,true,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,20423,1,7Sandy Scorpid Claw,0,11, 0,2627,1.00,,5,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2929,12,7Tomb Rot,0,11, 0,7414,1.00,2,5,0,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6216,5,7Mystical Powder,0,12, 0,7414,1.00,6,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6987,10,7Fish Scale,0,0, 0,6628,1.00,13,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,23055,1,7Word of Thawing,0,11, 0,1013,1.00,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2693,30,7OLD Stormwind Seasoning Salts ,0,11, 0,1443,1.00,20,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2932,40,7Torment Vine,0,11, 0,7415,1.00,50,8,0,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10719,41,7Mobile Alarm,0,3, 0,16536,1.00,1500,9,0,,,,,60000,202,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3861,45,7Blacksteel Bar,0,7, 0,7356,1.00,125,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4370,26,7Large Copper Bomb,0,2, 0,7624,1.00,175,10,0,,,,,60000,202,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6715,33,7Ruined Jumper Cables,0,3, 0,7064,1.00,21,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17194,5,7Holiday Spices,0,0, 0,29164,1.00,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18636,53,7Ruined Jumper Cables XL,0,3, 0,7064,1.00,100,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,23567,1,7[PH] Silithus PvP Dust [DEP],0,11, 0,27454,1.00,,19,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4341,25,7Yellow Dye,0,11, 0,6373,1.00,125,19,0,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10580,43,7Goblin \Boom\ Box,0,2, 0,19504,1.00,750,19,0,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,20834,27,6Ornate Spyglass XT,0,3, 0,7365,1.00,600,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10290,50,7Pink Dye,0,11, 0,983,1.00,625,31,0,,,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,19768,60,7Primal Tiger Leather,0,6, 0,32230,1.00,2000,38,0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,878,20,8Fist-sized Spinneret,0,0, 0,9200,1.00,56,42,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11099,55,7Dark Iron Ore,0,7, 0,4691,1.00,250,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17716,38,7SnowMaster 9000,0,3, 0,29895,1.00,7500,52,0,,,,,86400000,202,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4358,10,7Rough Dynamite,0,2, 0,18062,1.00,30,53,0,,,,,60000,202,1,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,22728,55,7Steam Tonk Controller,0,3, 0,35133,1.00,5000,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2, 0,18062,1.00,350,63,0,,,,,60000,202,125,1400,,105,Dark Iron Entrepreneur,1,3180,11}],,,,,,,,,,,,,,,,,,,,,,
7,8192,4378,30,7Heavy Dynamite,0,,,,,,,0,,,,,,,,,,,Heavy Dynamite,6,3946,,[c,inv_misc_bomb_06,202,,,,,,,,,,,,,,,,,,,
7,8192,4374,29,7Small Bronze Bomb,0,2, 0,25483,1.00,200,64,0,,,,,60000,202,120,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4386,31,7Ice Deflector,0,3, 0,7841,1.00,175,78,0,,,,21,900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4365,20,7Coarse Dynamite,0,2, 0,18062,1.00,75,79,0,,,,,60000,202,75,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11590,40,7Mechanical Repair Kit,0,3, 0,7842,1.00,250,80,0,,,,,120000,202,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2, 0,7889,1.00,750,95,0,,,,,60000,202,205,,,6899,Goblin Engineer's Renewal Gift,3,11422}],,,inv_misc_gift_04,,1,,,,,,,,,,,,,,,,,,
7,8192,10514,43,7Mithril Frag Bomb,0,,,,,,,0,,,,,,,,,,,Mithril Frag Bomb,6,12603,,[c,inv_misc_bomb_02,202,,,,,,,,,,,,,,,,,,,
7,8192,4403,33,7Portable Bronze Mortar,0,3, 0,7397,1.00,2000,96,0,,,,,60000,202,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,19943,60,7Massive Mojo,0,11, 0,32427,1.00,2000,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,19767,60,7Primal Bat Leather,0,6, 0,26371,1.00,2000,103,0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4360,14,7Rough Copper Bomb,0,2, 0,25483,1.00,60,116,0,,,,,60000,202,30,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15996,53,7Lifelike Mechanical Toad,0,3, 0,26612,1.00,2500,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5467,10,7Kodo Meat,0,8, 0,6680,1.00,7,121,0,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4380,33,7Big Bronze Bomb,0,2, 0,7626,1.00,500,122,0,,,,,60000,202,140,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4401,15,7Mechanical Squirrel Box,0,3, 0,16536,1.00,100,135,0,,,,,,,,,,925,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3466,25,7Strong Flux,0,11, 0,7408,1.00,500,146,0,,,,,,,,2000,,8788,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5468,15,7Soft Frenzy Flesh,0,8, 0,7988,1.00,12,151,0,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4376,25,7Flame Deflector,0,3, 0,7841,1.00,200,152,0,,,,15,900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6260,10,7Blue Dye,0,11, 0,1656,1.00,12,156,0,,,,,,,,50,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11138,30,5Small Glowing Shard,0,0, 0,20799,1.00,,160,0,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,22202,1,7Small Obsidian Shard,0,7, 0,34543,1.00,2500,170,0,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6317,15,7Raw Loch Frenzy,0,8, 0,4813,1.00,2,171,0,,,,5,1000,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2324,5,7Bleach,0,11, 0,18114,1.00,6,174,0,,,,,,,,25,,970,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4400,25,7Heavy Stock,0,1, 0,7375,1.00,500,174,0,,,,,,,,2000,,76,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6261,35,7Orange Dye,0,11, 0,15736,1.00,250,181,0,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18645,53,7Gnomish Alarm-O-Bot,0,3, 0,31202,1.00,1500,191,0,,,,,600000,202,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2604,10,7Red Dye,0,11, 0,7349,1.00,12,194,0,,,,,,,,50,,498,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,11, 0,26552,1.00,,203,0,,,,,,,,,,,Clam Bait,5,6142}],,,,,,405,1,,,,,,,,,,,,,,,,
7,8192,15874,1,7Soft-shelled Clam,0,,,,,,,0,,,,31,,,,,,,,,,,[z,,,,,,,,,,,,,,,,,,,,,
7,8192,19774,50,6Souldarite,0,0, 0,22652,1.00,5000,206,0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11084,25,5Large Glimmering Shard,0,0, 0,20615,1.00,,215,0,,,,,,,,,,655,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12223,5,7Meaty Bat Wing,0,8, 0,6704,1.00,4,216,0,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18588,40,7Ez-Thro Dynamite II,0,2, 0,18063,1.00,200,220,0,,,,30,60000,,,,,2449,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,12204,35,7Heavy Kodo Meat,0,8, 0,25472,1.00,112,226,0,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2886,5,7Crag Boar Rib,0,8, 0,2904,1.00,5,229,0,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,731,12,7Goretusk Snout,0,8, 0,8802,1.00,27,229,0,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11139,35,5Large Glowing Shard,0,0, 0,20800,1.00,,233,0,,,,,,,,,,1082,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17968,60,5Charged Scale of Onyxia,0,11, 0,20914,1.00,5000,233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2930,22,7Essence of Pain,0,0, 0,6400,1.00,12,236,0,,8,8,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,723,12,7Goretusk Liver,0,8, 0,7369,1.00,15,239,0,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2924,14,7Crocolisk Meat,0,8, 0,6350,1.00,16,261,0,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4340,25,7Gray Dye,0,11, 0,18079,1.00,87,267,0,,,,,,,,350,,261,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,20381,63,6Dreamscale,0,6, 0,21363,1.00,5000,269,0,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,17967,60,5Refined Scale of Onyxia,0,6, 0,20914,1.00,5000,270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8923,50,7Essence of Agony,0,0, 0,1288,1.00,50,276,0,,8,8,,,,,200,,175,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8169,40,7Thick Hide,0,6, 0,8952,1.00,500,282,0,,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5507,27,7Ornate Spyglass,0,3, 0,7365,1.00,600,286,0,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18256,55,7Imbued Vial,0,11, 0,18077,1.00,1500,294,0,,,,,,,,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2325,40,7Black Dye,0,11, 0,15732,1.00,250,295,0,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,21277,60,7Tranquil Mechanical Yeti,0,3, 0,34050,1.00,1250,318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2, 0,6378,1.00,300,326,0,,,,27,60000,,,,,700,Pearl Diving,5,705}],,,,,,3,0,,,,,,,,,,,,,,,,
7,8192,4852,37,7Flash Bomb,0,,,,,,,0,,,,27,,,,,,,Flash Bomb,6,8243,,[c,inv_misc_ammo_bullet_01,202,,,,,,,,,,,,,,,,,,,
7,8192,22203,1,7Large Obsidian Shard,0,7, 0,20769,1.00,5000,332,0,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16005,57,7Dark Iron Bomb,0,2, 0,7626,1.00,1250,334,0,,,,,60000,202,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6986,40,8Crimson Lotus,0,0, 0,19495,1.00,50,342,0,true,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5173,30,7Deathweed,0,0, 0,7328,1.00,25,346,0,,8,8,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11135,35,6Greater Mystic Essence,0,0, 0,20795,1.00,,360,0,,,,,,,,,,2842,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6714,25,7Ez-Thro Dynamite,0,2, 0,18062,1.00,75,361,0,,,,10,60000,,,,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4233,20,7Cured Medium Hide,0,6, 0,7112,1.00,200,365,0,,,,,,,,,,577,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3164,1,7Discolored Worg Heart,0,11, 0,7357,1.00,33,366,0,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3576,20,7Tin Bar,0,7, 0,18086,1.00,35,366,0,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4655,35,7Giant Clam Meat,0,8, 0,22193,1.00,71,377,0,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4391,35,7Compact Harvest Reaper Kit,0,3, 0,21652,1.00,4000,383,0,,,,30,600000,202,175,,,1666,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4231,10,7Cured Light Hide,0,6, 0,5086,1.00,110,388,0,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10647,50,7Engineer's Ink,0,0, 0,17883,1.00,500,390,0,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,22682,80,5Frozen Rune,0,11, 0,35465,1.00,20000,399,0,,,,60,180000,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,6303,5,7Raw Slitherskin Mackerel,0,8, 0,24697,1.00,1,404,0,,,,1,1000,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2296,16,7Great Goretusk Snout,0,0, 0,10377,1.00,50,404,0,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15870,30,6Golden Skeleton Key,0,0, 0,22477,1.00,300,404,0,,,,,,164,150,,,1159,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4357,5,7Rough Blasting Powder,0,1, 0,7137,1.00,4,423,0,,,,,,,,16,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4395,39,7Goblin Land Mine,0,2, 0,7367,1.00,1600,424,0,,,,,60000,202,195,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1080,15,7Tough Condor Meat,0,8, 0,25475,1.00,78,426,0,,,,,,,,,,1232,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4363,13,7Copper Modulator,0,1, 0,7839,1.00,50,434,0,,,,,,,,200,,82,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15872,55,6Arcanite Skeleton Key,0,0, 0,13885,1.00,625,437,0,,,,,,164,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2996,10,7Bolt of Linen Cloth,0,5, 0,7331,1.00,40,453,0,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5471,23,7Stag Meat,0,8, 0,7990,1.00,30,460,0,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,18567,60,7Elemental Flux,0,7, 0,30916,1.00,37500,471,0,,,,,,,,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,21024,60,7Chimaerok Tenderloin,0,8, 0,25472,1.00,,484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5470,22,7Thunder Lizard Tail,0,8, 0,7989,1.00,28,490,0,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2770,10,7Copper Ore,0,7, 0,4681,1.00,5,493,0,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10648,40,7Blank Parchment,0,11, 0,7744,1.00,125,498,0,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5469,10,7Strider Meat,0,8, 0,1116,1.00,9,505,0,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11134,30,6Lesser Mystic Essence,0,0, 0,20794,1.00,,505,0,,,,,,,,,,1228,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2880,5,7Weak Flux,0,11, 0,7417,1.00,25,517,0,,,,,,,,100,,298,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4361,10,7Copper Tube,0,1, 0,18174,1.00,120,522,0,,,,,,,,480,,135,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5466,8,7Scorpid Stinger,0,8, 0,7987,1.00,8,527,0,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4236,30,7Cured Heavy Hide,0,6, 0,3164,1.00,225,531,0,,,,,,,,,,878,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4359,8,7Handful of Copper Bolts,0,1, 0,10700,1.00,12,539,0,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8924,30,7Dust of Deterioration,0,0, 0,6379,1.00,25,541,0,,8,8,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,7286,1,7Black Whelp Scale,0,6, 0,6646,1.00,25,543,0,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4388,32,7Discombobulator Ray,0,3, 0,7358,1.00,1000,545,0,,,,,60000,,160,,,20000,,,,,,,,,,,-40,-40,-40,-40,-40,-40,,,,,,,,,,
7,8192,2675,13,7Crawler Claw,0,8, 0,8743,1.00,11,549,0,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2678,5,7Mild Spices,0,11, 0,1443,1.00,,553,0,,,,,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4232,20,7Medium Hide,0,6, 0,21463,1.00,125,557,0,,,,,,,,,,365,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,729,10,7Stringy Vulture Meat,0,8, 0,7407,1.00,17,568,0,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2840,10,7Copper Bar,0,7, 0,7391,1.00,10,571,0,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3730,21,7Big Bear Meat,0,8, 0,6350,1.00,45,571,0,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,8959,55,7Raw Spinefin Halibut,0,8, 0,24718,1.00,160,572,0,,,,45,1000,,,,,1150,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4367,20,7Small Seaforium Charge,0,2, 0,6393,1.00,150,581,0,,,,,1000,202,100,,,2498,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4235,30,7Heavy Hide,0,6, 0,11164,1.00,200,582,0,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4289,10,7Salt,0,6, 0,6396,1.00,12,586,0,,,,,,,,50,,235,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2447,5,7Peacebloom,0,9, 0,7396,1.00,10,588,0,,,,,,,,40,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,16040,60,7Arcane Bomb,0,2, 0,27453,1.00,4000,590,0,,,,,60000,202,300,,,150000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15869,20,6Silver Skeleton Key,0,0, 0,8031,1.00,50,593,0,,,,,,164,100,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,19441,1,7Huge Venom Sac,0,11, 0,5287,1.00,1500,600,0,,,,,,,,,,1540,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1274,1,7Hops,0,0, 0,6661,1.00,8,606,0,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,3371,1,7Empty Vial,0,11, 0,18077,1.00,1,613,0,,,,,,,,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,4384,30,7Explosive Sheep,0,2, 0,7361,1.00,1000,616,0,,,,,60000,202,150,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,15408,55,7Heavy Scorpid Scale,0,6, 0,568,1.00,500,625,0,,,,,,,,,,1180,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,765,5,7Silverleaf,0,9, 0,18088,1.00,10,630,0,,,,,,,,40,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0, 0,26378,1.00,500,632,0,,,,,,,,,,1836,,,,618}],,,,,,,,,,,,,,,,,,,,,,
7,8192,15422,50,7Frostsaber Leather,0,,,,,,,0,,,,,,,,,,,,,,,[z,,,,,,,,,,,,,,,,,,,,,
7,8192,4394,43,7Big Iron Bomb,0,2, 0,7624,1.00,750,642,0,,,,,60000,202,190,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5082,10,7Thin Kodo Leather,0,6, 0,7412,1.00,25,651,0,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10998,20,6Lesser Astral Essence,0,0, 0,20610,1.00,,658,0,,,,,,,,,,1219,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,11082,25,6Greater Astral Essence,0,0, 0,20613,1.00,,658,0,,,,,,,,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,5523,10,7Small Barnacled Clam,0,11, 0,7177,1.00,15,660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1475,1,7Small Venom Sac,0,11, 0,6693,1.00,82,668,0,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,2776,25,6Gold Ore,0,7, 0,4681,1.00,500,676,0,,,,30,,,,,,1395,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,10507,35,7Solid Dynamite,0,2, 0,18062,1.00,350,677,0,,,,,60000,202,175,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8192,1468,16,7Murloc Fin,0,8, 0,6697,1.00,28,684,0,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,
